k,dx,dy,da,
1254,0.11080509120203712,-0.9238915131943758,3.1765777965486545e-05,
1255,0.1619688186553082,-0.6961990741033227,5.9780191853794455e-05,
1256,0.0004616368062344495,-0.5493636822727397,1.102743999600206e-05,
1257,-0.17965857095391427,-0.7500628921411412,3.27384980534059e-05,
1258,0.1851357015300592,-0.4211495680756451,1.4944547382555501e-05,
1259,-0.1981004419704131,-0.5555863078909119,5.121152499705521e-05,
1260,0.01241044694561508,-0.4889549464362523,2.5477924446275257e-05,
1261,0.034580393022401526,-0.379426772636471,4.8153379732936145e-06,
1262,-0.05789587487787889,-0.31990257125801885,1.8232852541744345e-05,
1263,-0.046662657719921286,-0.36819916932799,9.757385595190363e-05,
1264,-0.0031922773774364643,-0.15881129824210136,-3.71205579899263e-05,
1265,-0.019737342500022938,-0.16139852617171457,-3.189292280740633e-05,
1266,0.036113140245416814,-0.11751818269016463,0.0002186205547683783,
1267,-0.03761544953255259,-0.04488858754956314,-0.00015448545127453914,
1268,-0.1148071167566089,0.053171109318648324,5.3980471477623844e-05,
1269,-0.008770623909948464,0.06857591124355754,4.540007753690815e-05,
1270,0.04064023502874645,0.05988792807300618,2.2193192697511643e-05,
1271,-0.08389639708347912,0.06848085692772893,5.2186044828308686e-05,
1272,-0.05052609266485221,-0.17840496751667909,1.4128692367672342e-05,
1273,0.013506519396242714,0.04060823986920227,0.00010624515182577736,
1274,-0.05086010190596228,0.405900714928122,-2.1979959723301204e-05,
1275,-0.1209075946462689,0.38582164412189046,8.128935513655717e-05,
1276,-0.016999408859974474,0.28048843411014046,0.00012389909710711915,
1277,-0.11552627635369803,0.3282443174430214,2.9796526022855652e-05,
1278,-0.18455239190031894,0.1482302887786491,0.00015982463198026487,
1279,-0.01661239187476382,0.3773074186689581,0.00010716873791901306,
1280,-0.17700955696488627,0.3146403628848623,0.00011461786896519113,
1281,-0.2668684635048346,0.34131981411390344,7.415448939541124e-05,
1282,0.0061183032004591366,0.5731170113788042,0.00010430532067515096,
1283,-0.39492343802559565,0.3982887884536147,0.00010072370437379522,
1284,-0.21532336823770457,0.29754038093863944,0.00017527209141748266,
1285,-0.1766575534082127,0.3017502697652496,0.00012940443186301498,
1286,-0.2670728741021918,0.3134310996955307,0.00014873851641289973,
1287,-0.298771091410699,0.35075407118436913,9.243669643357388e-05,
1288,-0.13151788161490902,0.3630788636415669,0.00010955715579880467,
1289,-0.1484001077425712,0.3548409810989812,0.00014000603320158333,
1290,-0.4976814514282728,0.38414558519847125,7.401971102544837e-05,
1291,-0.13521636918844032,0.512419095482934,7.626526227222517e-06,
1292,-0.3161564781930895,0.23695319428556114,-2.0237399956364188e-06,
1293,-0.32553599374976033,0.513656309164993,0.0001569786468542274,
1294,-0.09329515358670804,0.4769169009362735,9.866568980964988e-05,
1295,-0.5028023221942517,0.24394080198237766,9.071863106318167e-05,
1296,-0.1314224555579444,0.6555517582433333,0.00014330031006302074,
1297,-0.2069717690145405,0.33861223119356004,-4.281162349927492e-05,
1298,-0.2738954869133339,0.47013610258669414,0.00020196956641256505,
1299,-0.24235976805460377,0.5585015384139317,0.0001323465231918706,
1300,-0.24025999780550594,0.514531524408895,0.00012625961886482523,
1301,-0.18139676078969602,0.5232108690652287,1.4874192215074478e-06,
1302,-0.2965187592383436,0.26544389387924194,1.7039812189679173e-05,
1303,-0.1345582345941797,0.8187678012305193,3.85156831085035e-05,
1304,-0.11203076347264035,0.3379892603768212,0.0001670506426926646,
1305,-0.18092043134770064,0.7565255455632067,-8.135659496343336e-05,
1306,-0.19698963467848335,0.5714583836159545,3.083537374405241e-05,
1307,-0.33590635810290836,0.4990353733580036,1.2356360548837153e-05,
1308,-0.12970799923134266,0.43196380225462566,-2.2317457760524778e-05,
1309,-0.22441383672601192,0.653214720235076,-4.616824549014502e-05,
1310,-0.18979117711345547,0.27491091881516255,-2.368630466147619e-05,
1311,-0.16081821411486683,0.24911176053894604,-2.5151433090837024e-05,
1312,-0.19470373075885758,0.2677516332392065,-3.456400967786561e-05,
1313,-0.2292300485160698,0.302169846493366,-5.966462693473422e-05,
1314,-0.18227722703671578,0.4481924768655904,-7.116526549387257e-05,
1315,-0.09940060304539389,0.4748336148595653,-2.7095747265929173e-05,
1316,-0.3519873204302177,0.0156955317808047,-0.00015197239395306836,
1317,-0.058446138589043226,0.11591159485385841,-0.00014953702549824058,
1318,-0.354897928869285,-0.027142795432920114,-0.00010999236499024735,
1319,-0.2948445107403811,0.02219815039811157,-0.000127368875422642,
1320,-0.3254089494156884,-0.09859050499458796,-0.00017002420610266763,
1321,-0.23626874996326913,0.023524327967347824,-3.046864817993309e-05,
